"obs_site","ant","tag_id","run","filename","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","dtime","species"
"MCJ","RIVER-1 EXIT","3D9.1BF2633549","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-10,"Observation",2006-05-26 22:37:00,"W",110,FALSE,-1.31091435185185,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF2633563","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-05-25 15:09:28,"W",115,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2633563","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-05-25 15:09:30,"W",115,FALSE,0.908032407407407,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF2633563","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-05-26 12:57:09,"W",115,FALSE,2.20112268518519,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF2633563","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-05-28 17:46:46,"W",115,FALSE,1.15740740740741e-05,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF2633563","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-05-28 17:46:47,"W",115,FALSE,2.9825,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF2633563","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-05-31 17:21:35,"W",115,FALSE,3.47222222222222e-05,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF2633563","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-05-31 17:21:38,"W",115,FALSE,4.72013888888889,"sockeye"
"TWX","PRIMARY TRAWL","3D9.1BF2633563","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-06-05 10:38:38,"W",115,FALSE,9.25925925925926e-05,"sockeye"
"TWX","PRIMARY TRAWL","3D9.1BF2633563","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-06-05 10:38:46,"W",115,FALSE,-15.6615740740741,"sockeye"
"LMJ","A-SEPARATOR GATE","3D9.1BF2633573","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-12,"Observation",2006-05-20 18:46:07,"W",97,FALSE,0.000196759259259259,"sockeye"
"LMJ","A-RACEWAY","3D9.1BF2633573","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-12,"Observation",2006-05-20 18:46:24,"W",97,TRUE,0.516793981481481,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF2633678","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-13,"Observation",2006-05-21 07:10:46,"W",89,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2633678","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-13,"Observation",2006-05-21 07:10:48,"W",89,FALSE,-3.45428240740741,"sockeye"
"GRJ","ADULT FISH RETURN","3D9.1BF2633853","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-09,"Observation",2006-05-17 20:16:38,"W",99,FALSE,2.99979166666667,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF26338A8","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-09,"Observation",2006-05-20 20:16:20,"W",98,FALSE,2.55107638888889,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF2633B06","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-07,"Observation",2006-05-23 09:29:55,"W",101,FALSE,5.78703703703704e-05,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF2633B06","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-07,"Observation",2006-05-23 09:30:00,"W",101,FALSE,-3.8258912037037,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF2633BF1","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-07,"Observation",2006-05-19 13:45:46,"W",105,FALSE,2.31481481481481e-05,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF2633BF1","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-07,"Observation",2006-05-19 13:45:48,"W",105,FALSE,2.7953587962963,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1BF2633BF1","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-07,"Observation",2006-05-22 08:51:07,"W",105,FALSE,1.27946759259259,"sockeye"
"LMJ","A-DIVERSION","3D9.1BF2633BF1","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-07,"Observation",2006-05-23 15:33:38,"W",105,FALSE,0.000949074074074074,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF2633BF1","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-07,"Observation",2006-05-23 15:35:00,"W",105,FALSE,1.57770833333333,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF2633D39","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-10,"Observation",2006-05-25 05:27:04,"W",175,FALSE,3.47222222222222e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2633D39","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-10,"Observation",2006-05-25 05:27:07,"W",175,FALSE,8.53309027777778,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1BF2633D39","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-10,"Observation",2006-06-02 18:14:46,"W",175,FALSE,-14.6415740740741,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF2633DCF","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-07,"Observation",2006-05-19 02:51:05,"W",95,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2633DCF","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-07,"Observation",2006-05-19 02:51:07,"W",95,FALSE,0.850486111111111,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF2633DCF","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-07,"Observation",2006-05-19 23:15:49,"W",95,FALSE,2.58534722222222,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF2633DE8","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-12,"Observation",2006-05-22 13:18:43,"W",87,FALSE,1.15740740740741e-05,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF2633DE8","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-12,"Observation",2006-05-22 13:18:44,"W",87,FALSE,-3.21336805555556,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF2633E0B","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-07,"Observation",2006-05-19 08:11:39,"W",98,FALSE,3.47222222222222e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2633E0B","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-07,"Observation",2006-05-19 08:11:42,"W",98,FALSE,3.01662037037037,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1BF2633E60","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-14,"Observation",2006-05-22 08:35:38,"W",114,FALSE,1.15740740740741e-05,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1BF2633E60","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-14,"Observation",2006-05-22 08:35:39,"W",114,FALSE,0.746712962962963,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF2633E60","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-14,"Observation",2006-05-23 02:30:55,"W",114,FALSE,0.1525,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF2633EAA","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-12,"Observation",2006-05-23 06:10:41,"W",98,FALSE,3.47222222222222e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2633EAA","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-12,"Observation",2006-05-23 06:10:44,"W",98,FALSE,1.56034722222222,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF2633EAA","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-12,"Observation",2006-05-24 19:37:45,"W",98,FALSE,0.190856481481481,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF2633EAA","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-12,"Observation",2006-05-25 00:12:35,"W",98,FALSE,4.84011574074074,"sockeye"
"B2J","SBYC SEPARATOR GATE","3D9.1BF2633EAA","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-12,"Observation",2006-05-29 20:22:22,"W",98,FALSE,5.78703703703704e-05,"sockeye"
"B2J","RIVER EXIT","3D9.1BF2633EAA","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-12,"Observation",2006-05-29 20:22:27,"W",98,FALSE,-9.82365740740741,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1BF2633ECB","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-08,"Observation",2006-05-20 00:36:23,"W",113,FALSE,1.15740740740741e-05,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1BF2633ECB","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-08,"Observation",2006-05-20 00:36:24,"W",113,FALSE,0.334224537037037,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF2633F1E","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-09,"Observation",2006-05-20 08:37:51,"H",103,FALSE,3.47222222222222e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2633F1E","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-09,"Observation",2006-05-20 08:37:54,"H",103,FALSE,2.98423611111111,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF2633F1E","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-09,"Observation",2006-05-23 08:15:17,"H",103,FALSE,2.31481481481481e-05,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF2633F1E","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-09,"Observation",2006-05-23 08:15:19,"H",103,FALSE,3.07753472222222,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF2633F1E","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-09,"Observation",2006-05-26 10:07:03,"H",103,FALSE,1.15740740740741e-05,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF2633F1E","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-09,"Observation",2006-05-26 10:07:04,"H",103,FALSE,-7.58494212962963,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF2633F45","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-11,"Observation",2006-05-18 20:04:56,"H",105,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2633F45","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-11,"Observation",2006-05-18 20:04:58,"H",105,FALSE,2.6165162037037,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF26340A4","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-11,"Observation",2006-05-21 10:52:56,"W",89,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF26340A4","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-11,"Observation",2006-05-21 10:52:58,"W",89,FALSE,3.37924768518519,"sockeye"
"MCJ","RIVER-2 EXIT","3D9.1BF26340A4","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-11,"Observation",2006-05-24 20:00:36,"W",89,FALSE,1.15740740740741e-05,"sockeye"
"MCJ","RIVER-2 EXIT","3D9.1BF26340A4","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-11,"Observation",2006-05-24 20:00:37,"W",89,FALSE,1.80665509259259,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF26340AB","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-12,"Observation",2006-05-26 15:22:16,"H",99,FALSE,1.15740740740741e-05,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF26340AB","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-12,"Observation",2006-05-26 15:22:17,"H",99,FALSE,-3.58928240740741,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF2634118","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-12,"Observation",2006-05-23 01:13:55,"H",94,FALSE,1.15740740740741e-05,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF2634118","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-12,"Observation",2006-05-23 01:13:56,"H",94,FALSE,1.85732638888889,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2634118","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-12,"Observation",2006-05-24 21:48:40,"H",94,FALSE,1.15740740740741e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2634118","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-12,"Observation",2006-05-24 21:48:41,"H",94,FALSE,1.29436342592593,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF2634118","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-12,"Observation",2006-05-26 04:52:39,"H",94,FALSE,0.0725578703703704,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF2634118","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-12,"Observation",2006-05-26 06:37:08,"H",94,FALSE,0.652048611111111,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF263420C","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-13,"Observation",2006-05-26 22:16:09,"W",103,FALSE,1.15740740740741e-05,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF263420C","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-13,"Observation",2006-05-26 22:16:10,"W",103,FALSE,-4.56832175925926,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF2634398","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-11,"Observation",2006-05-22 08:37:53,"H",94,FALSE,0.146655092592593,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF2634398","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-11,"Observation",2006-05-22 12:09:04,"H",94,FALSE,0.537847222222222,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF26343FF","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-10,"Observation",2006-05-23 01:03:47,"W",94,FALSE,1.15740740740741e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF26343FF","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-10,"Observation",2006-05-23 01:03:48,"W",94,FALSE,2.69108796296296,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF26345AA","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-13,"Observation",2006-05-25 17:38:58,"W",103,FALSE,3.47222222222222e-05,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF26345AA","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-13,"Observation",2006-05-25 17:39:01,"W",103,FALSE,3.44326388888889,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1BF2634647","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-05-29 04:17:19,"W",107,FALSE,1.89483796296296,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF2634647","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-05-31 01:46:02,"W",107,FALSE,0.0227777777777778,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF2634647","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-05-31 02:18:50,"W",107,FALSE,-10.898587962963,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF263469F","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-08,"Observation",2006-05-20 04:45:03,"W",114,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF263469F","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-08,"Observation",2006-05-20 04:45:05,"W",114,FALSE,0.548275462962963,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF26346D3","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-13,"Observation",2006-05-20 17:54:47,"H",100,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF26346D3","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-13,"Observation",2006-05-20 17:54:49,"H",100,FALSE,2.44565972222222,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF263470C","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-14,"Observation",2006-05-23 04:36:45,"H",97,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF263470C","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-14,"Observation",2006-05-23 04:36:47,"H",97,FALSE,-1.67368055555556,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF2634800","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-12,"Observation",2006-05-21 20:27:57,"H",90,FALSE,1.15740740740741e-05,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF2634800","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-12,"Observation",2006-05-21 20:27:58,"H",90,FALSE,-0.599016203703704,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1BF263492D","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-08,"Observation",2006-05-21 06:05:23,"W",110,FALSE,3.93430555555556,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF2634AB6","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-10,"Observation",2006-05-25 04:30:52,"W",91,FALSE,0.000428240740740741,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF2634AB6","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-10,"Observation",2006-05-25 04:31:29,"W",91,FALSE,2.77578703703704,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF2634AB6","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-10,"Observation",2006-05-27 23:08:37,"W",91,FALSE,9.25925925925926e-05,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF2634AB6","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-10,"Observation",2006-05-27 23:08:45,"W",91,FALSE,-7.95820601851852,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1BF2634BC4","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-12,"Observation",2006-05-20 00:08:56,"W",98,FALSE,3.90943287037037,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF2634BD5","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-12,"Observation",2006-05-23 21:58:41,"H",85,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2634BD5","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-12,"Observation",2006-05-23 21:58:43,"H",85,FALSE,1.42440972222222,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF2634BD5","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-12,"Observation",2006-05-25 08:09:52,"H",85,FALSE,-7.48822916666667,"sockeye"
"GRJ","ADULT FISH RETURN","3D9.1BF2634D4B","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-07,"Observation",2006-05-17 20:26:49,"W",90,FALSE,2.80071759259259,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF2634D4B","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-07,"Observation",2006-05-20 15:40:01,"W",90,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2634D4B","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-07,"Observation",2006-05-20 15:40:03,"W",90,FALSE,1.74612268518519,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF2634D4B","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-07,"Observation",2006-05-22 09:34:32,"W",90,FALSE,3.47222222222222e-05,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF2634D4B","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-07,"Observation",2006-05-22 09:34:35,"W",90,FALSE,-2.09478009259259,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF2634D6B","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-10,"Observation",2006-05-20 07:18:18,"W",106,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2634D6B","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-10,"Observation",2006-05-20 07:18:20,"W",106,FALSE,3.73607638888889,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF2634D6B","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-10,"Observation",2006-05-24 00:58:23,"W",106,FALSE,0.576064814814815,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF2634D6B","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-10,"Observation",2006-05-24 14:47:55,"W",106,FALSE,3.85299768518519,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1BF2634D6B","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-10,"Observation",2006-05-28 11:16:14,"W",106,FALSE,-5.49054398148148,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF2634DF0","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-14,"Observation",2006-05-22 23:30:00,"W",116,FALSE,3.47222222222222e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2634DF0","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-14,"Observation",2006-05-22 23:30:03,"W",116,FALSE,5.61327546296296,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2634EEF","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-12,"Observation",2006-05-28 14:13:24,"H",104,FALSE,1.15740740740741e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2634EEF","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-12,"Observation",2006-05-28 14:13:25,"H",104,FALSE,1.32478009259259,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF2634EEF","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-12,"Observation",2006-05-29 22:01:06,"H",104,FALSE,1.10125,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF2634EEF","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-12,"Observation",2006-05-31 00:26:59,"H",104,FALSE,2.31481481481481e-05,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF2634EEF","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-12,"Observation",2006-05-31 00:27:01,"H",104,FALSE,-3.18387731481481,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF2634FA5","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-05-27 22:24:03,"W",115,FALSE,1.15740740740741e-05,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF2634FA5","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-05-27 22:24:04,"W",115,FALSE,-0.00585648148148148,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2635031","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-14,"Observation",2006-05-27 22:15:50,"H",99,FALSE,1.15740740740741e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2635031","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-14,"Observation",2006-05-27 22:15:51,"H",99,FALSE,-3.47416666666667,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1BF263507B","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-05-24 10:53:03,"W",115,FALSE,1.15740740740741e-05,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1BF263507B","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-05-24 10:53:04,"W",115,FALSE,0.830902777777778,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF263507B","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-05-25 06:49:40,"W",115,FALSE,0.503935185185185,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF263507B","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-05-25 18:55:20,"W",115,FALSE,-0.0249768518518519,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF263508B","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-05-25 18:19:33,"W",115,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF263508B","Summer","DDT06115.PET","PETTLC","Upper Salmon",2006-05-17,"Observation",2006-05-25 18:19:35,"W",115,FALSE,-4.68258101851852,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF263514D","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-12,"Observation",2006-05-21 01:56:51,"W",97,FALSE,3.47222222222222e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF263514D","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-12,"Observation",2006-05-21 01:56:54,"W",97,FALSE,-0.751238425925926,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2635192","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-11,"Observation",2006-05-20 07:55:19,"W",105,FALSE,1.15740740740741e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2635192","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-11,"Observation",2006-05-20 07:55:20,"W",105,FALSE,3.25400462962963,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF2635192","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-11,"Observation",2006-05-23 14:01:06,"W",105,FALSE,2.31481481481481e-05,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF2635192","Summer","DDT06115.ALT","ALTULC","Upper Salmon",2006-05-11,"Observation",2006-05-23 14:01:08,"W",105,FALSE,3.04002314814815,"sockeye"
