"tag_id","obs_site","ant","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"3D9.1C2CA408F5","MCJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2008-09-19","Observation","2009-05-12 03:11:31","W",96,FALSE,"chinook"
"3D9.1C2CA408F5","GOJ","SBYC RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-19","Observation","2009-05-05 08:56:00","W",96,FALSE,"chinook"
"3D9.1C2CA408F5","GOJ","A-SEPARATOR GATE","Summer","PAHTRP","Pahsimeroi","2008-09-19","Observation","2009-05-05 07:51:59","W",96,FALSE,"chinook"
"3D9.1C2CA408F5","GOJ","DIVERSION SBYC GATE","Summer","PAHTRP","Pahsimeroi","2008-09-19","Observation","2009-05-05 07:52:09","W",96,FALSE,"chinook"
"3D9.1C2CA408F5","GOJ","SBYC RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-19","Observation","2009-05-05 08:56:01","W",96,FALSE,"chinook"
"3D9.1C2CA408F5","GRJ","DIVERSION / SBYC GATE","Summer","PAHTRP","Pahsimeroi","2008-09-19","Observation","2009-04-30 20:41:32","W",96,FALSE,"chinook"
"3D9.1C2CA408F5","LGSBPS",NA,"Summer","PAHTRP","Pahsimeroi","2008-09-19","Recapture","2009-05-05 08:10:00","W",96,FALSE,"chinook"
"3D9.1C2CA408F5","GRJ","DIVERSION RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-19","Observation","2009-04-30 20:41:34","W",96,FALSE,"chinook"
"3D9.1C2CA408F5","MCJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2008-09-19","Observation","2009-05-12 03:11:28","W",96,FALSE,"chinook"
"3D9.1C2CA408F5","PAHTRP",NA,"Summer","PAHTRP","Pahsimeroi","2008-09-19","Recapture","2008-11-03 10:00:00","W",96,FALSE,"chinook"
"3D9.1C2CA46534","GRJ","RACEWAY WEST / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-11-26","Observation","2009-05-07 21:25:57","W",102,TRUE,"chinook"
"3D9.1C2CA46534","GRJ","B-SEPARATOR GATE","Summer","PAHTRP","Pahsimeroi","2008-11-26","Observation","2009-05-07 21:25:51","W",102,FALSE,"chinook"
"3D9.1C2CA4751D","LMJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2009-03-07","Observation","2009-04-28 09:15:48","W",101,FALSE,"chinook"
"3D9.1C2CA4751D","JDJ","RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2009-03-07","Observation","2009-05-07 04:20:19","W",101,FALSE,"chinook"
"3D9.1C2CA4751D","GOJ","DIVERSION SBYC GATE","Summer","PAHTRP","Pahsimeroi","2009-03-07","Observation","2009-04-25 21:49:08","W",101,FALSE,"chinook"
"3D9.1C2CA4751D","LMJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2009-03-07","Observation","2009-04-28 09:15:46","W",101,FALSE,"chinook"
"3D9.1C2CA4751D","ICHFFB","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2009-03-07","Observation","2009-04-30 20:00:15","W",101,FALSE,"chinook"
"3D9.1C2CA4751D","B2J","RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2009-03-07","Observation","2009-05-09 12:22:20","W",101,FALSE,"chinook"
"3D9.1C2CA4751D","GOJ","DIVERSION RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2009-03-07","Observation","2009-04-25 21:49:10","W",101,FALSE,"chinook"
"3D9.1C2CA4751D","GRJ","DIVERSION RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2009-03-07","Observation","2009-04-21 03:08:44","W",101,FALSE,"chinook"
"3D9.1C2CA4751D","JDJ","RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2009-03-07","Observation","2009-05-07 04:20:18","W",101,FALSE,"chinook"
"3D9.1C2CA4751D","GRJ","DIVERSION / SBYC GATE","Summer","PAHTRP","Pahsimeroi","2009-03-07","Observation","2009-04-21 03:08:42","W",101,FALSE,"chinook"
"3D9.1C2CA4751D","ICHFFB","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2009-03-07","Observation","2009-04-30 20:00:12","W",101,FALSE,"chinook"
"3D9.1C2CA4751D","B2J","SBYC SEPARATOR GATE","Summer","PAHTRP","Pahsimeroi","2009-03-07","Observation","2009-05-09 12:22:15","W",101,FALSE,"chinook"
"3D9.1C2CA6BD3A","LMJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2008-11-03","Observation","2009-05-03 08:22:08","W",100,FALSE,"chinook"
"3D9.1C2CA6BD3A","GRJ","DIVERSION RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-11-03","Observation","2009-04-25 08:58:47","W",100,FALSE,"chinook"
"3D9.1C2CA6BD3A","LMJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2008-11-03","Observation","2009-05-03 08:22:06","W",100,FALSE,"chinook"
"3D9.1C2CA6BD3A","ESANIS",NA,"Summer","PAHTRP","Pahsimeroi","2008-11-03","Recovery","2016-10-19 13:00:00","W",100,FALSE,"chinook"
"3D9.1C2CA6BD3A","ESANIS",NA,"Summer","PAHTRP","Pahsimeroi","2008-11-03","Recovery","2009-10-28 12:00:00","W",100,FALSE,"chinook"
"3D9.1C2CA6BD3A","GRJ","DIVERSION / SBYC GATE","Summer","PAHTRP","Pahsimeroi","2008-11-03","Observation","2009-04-25 08:58:44","W",100,FALSE,"chinook"
"3D9.1C2CA6CA2C","GRJ","DIVERSION / SBYC GATE","Summer","PAHTRP","Pahsimeroi","2008-09-16","Observation","2009-04-24 00:42:18","W",115,FALSE,"chinook"
"3D9.1C2CA6CA2C","MCJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2008-09-16","Observation","2009-05-03 15:42:50","W",115,FALSE,"chinook"
"3D9.1C2CA6CA2C","MCJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2008-09-16","Observation","2009-05-03 15:42:46","W",115,FALSE,"chinook"
"3D9.1C2CA6CA2C","PAHTRP",NA,"Summer","PAHTRP","Pahsimeroi","2008-09-16","Recapture","2008-09-17 09:30:00","W",115,FALSE,"chinook"
"3D9.1C2CA6CA2C","GRJ","DIVERSION RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-16","Observation","2009-04-24 00:42:20","W",115,FALSE,"chinook"
"3D9.1C2CA6CA2C","GOJ","DIVERSION RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-16","Observation","2009-04-27 01:39:51","W",115,FALSE,"chinook"
"3D9.1C2CA6CA2C","GOJ","DIVERSION RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-16","Observation","2009-04-27 01:39:50","W",115,FALSE,"chinook"
"3D9.1C2CA7B584","GRJ","BYPASS RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-10-27","Observation","2009-04-27 04:09:45","W",100,FALSE,"chinook"
"3D9.1C2CA7B584","GRJ","RCWY-10 GATE","Summer","PAHTRP","Pahsimeroi","2008-10-27","Observation","2009-04-27 04:09:38","W",100,TRUE,"chinook"
"3D9.1C2CA7BA8C","GOJ","A-RACEWAY / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-10-11","Observation","2009-04-29 22:54:03","W",102,FALSE,"chinook"
"3D9.1C2CA7BA8C","GOJ","A-RACEWAY / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-10-11","Observation","2009-04-29 22:54:02","W",102,FALSE,"chinook"
"3D9.1C2CA7BA8C","PAHTRP",NA,"Summer","PAHTRP","Pahsimeroi","2008-10-11","Recapture","2008-10-12 10:10:00","W",102,FALSE,"chinook"
"3D9.1C2CA7C4AC","MCJ","RIVER-2 EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-26","Observation","2009-05-10 15:39:37","W",107,FALSE,"chinook"
"3D9.1C2CA7C4AC","MCJ","RIVER-2 EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-26","Observation","2009-05-10 15:39:36","W",107,FALSE,"chinook"
"3D9.1C2CA7CE30","GRJ","BYPASS RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-26","Observation","2009-04-29 20:43:05","W",117,FALSE,"chinook"
"3D9.1C2CA7CE30","GOJ","A-RACEWAY / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-26","Observation","2009-05-03 15:35:15","W",117,FALSE,"chinook"
"3D9.1C2CA7CE30","GRJ","BYPASS RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-26","Observation","2009-04-29 20:43:04","W",117,FALSE,"chinook"
"3D9.1C2CA7CE30","GOJ","A-RACEWAY / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-26","Observation","2009-05-03 15:35:14","W",117,FALSE,"chinook"
"3D9.1C2CA7D3F1","GOJ","DIVERSION SBYC GATE","Summer","PAHTRP","Pahsimeroi","2008-11-26","Observation","2009-04-27 12:03:16","W",106,FALSE,"chinook"
"3D9.1C2CA7D3F1","GOJ","DIVERSION RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-11-26","Observation","2009-04-27 12:03:19","W",106,FALSE,"chinook"
"3D9.1C2CA7D3F1","GRJ","DIVERSION RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-11-26","Observation","2009-04-23 21:06:51","W",106,FALSE,"chinook"
"3D9.1C2CA7D3F1","GRJ","DIVERSION / SBYC GATE","Summer","PAHTRP","Pahsimeroi","2008-11-26","Observation","2009-04-23 21:06:49","W",106,FALSE,"chinook"
"3D9.1C2CA7F3C3","GRJ","DIVERSION RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-11-03","Observation","2009-05-03 21:59:09","W",97,FALSE,"chinook"
"3D9.1C2CA7F3C3","GRJ","DIVERSION / SBYC GATE","Summer","PAHTRP","Pahsimeroi","2008-11-03","Observation","2009-05-03 21:59:07","W",97,FALSE,"chinook"
"3D9.1C2CA7FB3A","GRJ","BYPASS RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-11-26","Observation","2009-04-27 01:24:05","W",97,FALSE,"chinook"
"3D9.1C2CA7FB3A","MCJ","RIVER-2 EXIT","Summer","PAHTRP","Pahsimeroi","2008-11-26","Observation","2009-05-10 16:01:52","W",97,FALSE,"chinook"
"3D9.1C2CA7FB3A","GOJ","DIVERSION RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-11-26","Observation","2009-05-05 23:34:10","W",97,FALSE,"chinook"
"3D9.1C2CA7FB3A","GOJ","DIVERSION RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-11-26","Observation","2009-05-05 23:34:11","W",97,FALSE,"chinook"
"3D9.1C2CA7FB3A","GRJ","RCWY-10 GATE","Summer","PAHTRP","Pahsimeroi","2008-11-26","Observation","2009-04-27 01:23:58","W",97,TRUE,"chinook"
"3D9.1C2CA7FB3A","MCJ","RIVER-2 EXIT","Summer","PAHTRP","Pahsimeroi","2008-11-26","Observation","2009-05-10 16:01:51","W",97,FALSE,"chinook"
"3D9.1C2CA7FB3A","GOJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2008-11-26","Observation","2009-05-01 17:33:58","W",97,FALSE,"chinook"
"3D9.1C2CA82F37","MCJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2008-09-26","Observation","2009-05-09 10:07:36","W",98,FALSE,"chinook"
"3D9.1C2CA82F37","MCJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2008-09-26","Observation","2009-05-09 10:07:39","W",98,FALSE,"chinook"
"3D9.1C2CA83C7C","PAHTRP",NA,"Summer","PAHTRP","Pahsimeroi","2008-11-17","Recapture","2008-11-18 10:11:00","W",93,FALSE,"chinook"
"3D9.1C2CA83C7C","LMJ","B-RACEWAY","Summer","PAHTRP","Pahsimeroi","2008-11-17","Observation","2009-05-10 17:30:15","W",93,TRUE,"chinook"
"3D9.1C2CA83C7C","LMJ","B-RACEWAY","Summer","PAHTRP","Pahsimeroi","2008-11-17","Observation","2009-05-10 17:30:14","W",93,TRUE,"chinook"
"3D9.1C2CA83C7D","GRJ","RACEWAY EAST","Summer","PAHTRP","Pahsimeroi","2008-10-09","Observation","2009-05-01 06:52:02","W",111,TRUE,"chinook"
"3D9.1C2CA83C7D","GRJ","RACEWAY EAST","Summer","PAHTRP","Pahsimeroi","2008-10-09","Observation","2009-05-01 06:52:03","W",111,TRUE,"chinook"
"3D9.1C2CA84197","GRJ","RCWY-10 GATE","Summer","PAHTRP","Pahsimeroi","2008-10-11","Observation","2009-05-03 21:18:49","W",97,TRUE,"chinook"
"3D9.1C2CA84197","GRJ","EAST RACEWAY 10","Summer","PAHTRP","Pahsimeroi","2008-10-11","Observation","2009-05-03 21:18:53","W",97,TRUE,"chinook"
"3D9.1C2CA8495A","GRJ","DIVERSION RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-11-24","Observation","2009-04-26 10:37:26","W",99,FALSE,"chinook"
"3D9.1C2CA8495A","GRJ","DIVERSION RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-11-24","Observation","2009-04-26 10:37:27","W",99,FALSE,"chinook"
"3D9.1C2CA84BAC","GOJ","A-RACEWAY / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-10-13","Observation","2009-05-02 17:29:49","W",105,FALSE,"chinook"
"3D9.1C2CA84BAC","GOJ","A-RACEWAY / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-10-13","Observation","2009-05-02 17:29:48","W",105,FALSE,"chinook"
"3D9.1C2CA84F80","GOJ","A-RACEWAY / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-23","Observation","2009-05-01 02:15:41","W",112,FALSE,"chinook"
"3D9.1C2CA84F80","GOJ","A-RACEWAY / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-23","Observation","2009-05-01 02:15:40","W",112,FALSE,"chinook"
"3D9.1C2CA851F9","GRJ","DIVERSION RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-11-10","Observation","2009-04-27 21:31:49","W",98,FALSE,"chinook"
"3D9.1C2CA851F9","GRJ","DIVERSION / SBYC GATE","Summer","PAHTRP","Pahsimeroi","2008-11-10","Observation","2009-04-27 21:31:47","W",98,FALSE,"chinook"
"3D9.1C2CA85779","GRJ","RACEWAY EAST","Summer","PAHTRP","Pahsimeroi","2008-09-22","Observation","2009-05-03 04:48:06","W",96,TRUE,"chinook"
"3D9.1C2CA85779","GRJ","RACEWAY EAST","Summer","PAHTRP","Pahsimeroi","2008-09-22","Observation","2009-05-03 04:48:07","W",96,TRUE,"chinook"
"3D9.1C2CA863EA","LMJ","B-EXIT","Summer","PAHTRP","Pahsimeroi","2008-11-23","Observation","2009-05-01 12:10:54","W",113,FALSE,"chinook"
"3D9.1C2CA863EA","LMJ","B-SEPARATOR GATE","Summer","PAHTRP","Pahsimeroi","2008-11-23","Observation","2009-05-01 12:10:41","W",113,FALSE,"chinook"
"3D9.1C2CA863EA","ESANIS",NA,"Summer","PAHTRP","Pahsimeroi","2008-11-23","Recovery","2009-10-28 12:00:00","W",113,FALSE,"chinook"
"3D9.1C2CA863EA","BCC","15X15 FULL-FLOW ANTENNA","Summer","PAHTRP","Pahsimeroi","2008-11-23","Observation","2009-05-13 07:09:42","W",113,FALSE,"chinook"
"3D9.1C2CA86785","GRJ","BYPASS RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-08-19","Observation","2009-04-23 18:20:31","W",112,FALSE,"chinook"
"3D9.1C2CA86785","GRJ","BYPASS RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-08-19","Observation","2009-04-23 18:20:32","W",112,FALSE,"chinook"
"3D9.1C2CA86785","PAHTRP",NA,"Summer","PAHTRP","Pahsimeroi","2008-08-19","Recapture","2008-08-20 07:26:00","W",112,FALSE,"chinook"
"3D9.1C2CA86785","MCJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2008-08-19","Observation","2009-05-07 16:16:06","W",112,FALSE,"chinook"
"3D9.1C2CA86785","MCJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2008-08-19","Observation","2009-05-07 16:16:02","W",112,FALSE,"chinook"
"3D9.1C2CA868EC","MCJ","SBYC A-RACEWAY RIVER GATE","Summer","PAHTRP","Pahsimeroi","2008-11-23","Observation","2009-05-21 00:00:53","W",91,FALSE,"chinook"
"3D9.1C2CA868EC","MCJ","RIVER-2 EXIT","Summer","PAHTRP","Pahsimeroi","2008-11-23","Observation","2009-05-21 00:01:17","W",91,FALSE,"chinook"
"3D9.1C2CA891BA","MCJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2008-08-26","Observation","2009-05-13 06:15:30","W",107,FALSE,"chinook"
"3D9.1C2CA891BA","MCJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2008-08-26","Observation","2009-05-13 06:15:27","W",107,FALSE,"chinook"
"3D9.1C2CA89695","LMJ","B-EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-16","Observation","2009-05-06 18:16:04","W",105,FALSE,"chinook"
"3D9.1C2CA89695","JDJ","RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-16","Observation","2009-05-14 12:46:58","W",105,FALSE,"chinook"
"3D9.1C2CA89695","MCJ","SBYC A-RACEWAY RIVER GATE","Summer","PAHTRP","Pahsimeroi","2008-09-16","Observation","2009-05-11 04:36:44","W",105,FALSE,"chinook"
"3D9.1C2CA89695","GOJ","B-RACEWAY / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-16","Observation","2009-05-04 05:41:22","W",105,FALSE,"chinook"
"3D9.1C2CA89695","GOJ","B-RACEWAY / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-16","Observation","2009-05-04 05:41:23","W",105,FALSE,"chinook"
"3D9.1C2CA89695","MCJ","RIVER-2 EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-16","Observation","2009-05-11 04:37:10","W",105,FALSE,"chinook"
"3D9.1C2CA89695","JDJ","RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-16","Observation","2009-05-14 12:46:57","W",105,FALSE,"chinook"
"3D9.1C2CA89695","LMJ","B-SEPARATOR GATE","Summer","PAHTRP","Pahsimeroi","2008-09-16","Observation","2009-05-06 18:15:50","W",105,FALSE,"chinook"
"3D9.1C2CA9A5C1","GOJ","B-RACEWAY / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-11-24","Observation","2009-05-07 11:56:37","W",109,TRUE,"chinook"
"3D9.1C2CA9A5C1","GOJ","B-RACEWAY / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-11-24","Observation","2009-05-07 11:56:38","W",109,TRUE,"chinook"
"3D9.1C2CA9A998","MCJ","RIVER-1 EXIT","Summer","PAHTRP","Pahsimeroi","2008-10-13","Observation","2009-05-14 18:29:45","W",107,FALSE,"chinook"
"3D9.1C2CA9A998","MCJ","RIVER-1 EXIT","Summer","PAHTRP","Pahsimeroi","2008-10-13","Observation","2009-05-14 18:29:46","W",107,FALSE,"chinook"
"3D9.1C2CA9ACDD","MCJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2008-09-01","Observation","2009-05-11 14:39:36","W",99,FALSE,"chinook"
"3D9.1C2CA9ACDD","PAHTRP",NA,"Summer","PAHTRP","Pahsimeroi","2008-09-01","Recapture","2008-09-03 07:19:00","W",99,FALSE,"chinook"
"3D9.1C2CA9ACDD","ICHFFB","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2008-09-01","Observation","2009-05-08 23:13:52","W",99,FALSE,"chinook"
"3D9.1C2CA9ACDD","ICHFFB","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2008-09-01","Observation","2009-05-08 23:13:55","W",99,FALSE,"chinook"
"3D9.1C2CA9ACDD","MCJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2008-09-01","Observation","2009-05-11 14:39:40","W",99,FALSE,"chinook"
"3D9.1C2CA9AD80","GRJ","DIVERSION RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-11-23","Observation","2009-04-26 22:13:20","W",103,FALSE,"chinook"
"3D9.1C2CA9AD80","GRJ","DIVERSION / SBYC GATE","Summer","PAHTRP","Pahsimeroi","2008-11-23","Observation","2009-04-26 22:13:19","W",103,FALSE,"chinook"
"3D9.1C2CA9B295","GRJ","BYPASS RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-23","Observation","2009-04-28 16:02:41","W",105,FALSE,"chinook"
"3D9.1C2CA9B295","GRJ","BYPASS RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2008-09-23","Observation","2009-04-28 16:02:40","W",105,FALSE,"chinook"
"3D9.1C2CEFCE3E","GRJ","RACEWAY EAST","Summer","PAHTRP","Pahsimeroi","2009-05-29","Observation","2009-06-08 09:34:04","W",85,TRUE,"chinook"
"3D9.1C2CEFCE3E","GRJ","RACEWAY EAST","Summer","PAHTRP","Pahsimeroi","2009-05-29","Observation","2009-06-08 09:34:05","W",85,TRUE,"chinook"
"3D9.1C2CF01751","BCC","15X15 FULL-FLOW ANTENNA","Summer","PAHTRP","Pahsimeroi","2009-05-25","Observation","2009-06-26 09:00:45","W",82,FALSE,"chinook"
"3D9.1C2CF0180A","GOJ","B-SEPARATOR GATE","Summer","PAHTRP","Pahsimeroi","2009-05-21","Observation","2009-06-01 21:00:41","W",87,FALSE,"chinook"
"3D9.1C2CF0180A","GOJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2009-05-21","Observation","2009-06-01 20:24:33","W",87,FALSE,"chinook"
"3D9.1C2CF0432C","BCC","15X15 FULL-FLOW ANTENNA","Summer","PAHTRP","Pahsimeroi","2009-05-22","Observation","2009-07-01 18:13:26","W",77,FALSE,"chinook"
"3D9.1C2CF0432C","BCC","15X15 FULL-FLOW ANTENNA","Summer","PAHTRP","Pahsimeroi","2009-05-22","Observation","2009-07-01 18:13:27","W",77,FALSE,"chinook"
"3D9.1C2CF057F2","GOJ","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2009-05-30","Observation","2009-06-10 21:36:04","W",82,FALSE,"chinook"
"3D9.1C2CF057F2","GOJ","B-RACEWAY / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2009-05-30","Observation","2009-06-12 06:43:15","W",82,TRUE,"chinook"
"3D9.1C2CF057F2","GOJ","B-SEPARATOR GATE","Summer","PAHTRP","Pahsimeroi","2009-05-30","Observation","2009-06-12 06:43:12","W",82,FALSE,"chinook"
"3D9.1C2CF059E9","GRJ","RACEWAY WEST / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2009-06-07","Observation","2009-06-17 23:52:27","W",92,TRUE,"chinook"
"3D9.1C2CF059E9","GRJ","RACEWAY WEST / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2009-06-07","Observation","2009-06-17 23:52:26","W",92,TRUE,"chinook"
"3D9.1C2CF0723E","BCC","15X15 FULL-FLOW ANTENNA","Summer","PAHTRP","Pahsimeroi","2009-05-16","Observation","2009-06-20 08:48:20","W",81,FALSE,"chinook"
"3D9.1C2CF0723E","ICHFFB","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2009-05-16","Observation","2009-06-08 01:41:19","W",81,FALSE,"chinook"
"3D9.1C2CF0723E","ICHFFB","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2009-05-16","Observation","2009-06-08 01:41:22","W",81,FALSE,"chinook"
"3D9.1C2CF080A2","LMJ","A-RACEWAY","Summer","PAHTRP","Pahsimeroi","2009-05-24","Observation","2009-06-09 00:19:21","W",82,TRUE,"chinook"
"3D9.1C2CF080A2","LMJ","A-RACEWAY","Summer","PAHTRP","Pahsimeroi","2009-05-24","Observation","2009-06-09 00:19:20","W",82,TRUE,"chinook"
"3D9.1C2CF08356","ICHFFB","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2009-05-28","Observation","2009-06-10 21:13:49","W",88,FALSE,"chinook"
"3D9.1C2CF08356","ICHFFB","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2009-05-28","Observation","2009-06-10 21:13:52","W",88,FALSE,"chinook"
"3D9.1C2CF08D09","MCJ","RIVER-1 EXIT","Summer","PAHTRP","Pahsimeroi","2009-05-23","Observation","2009-07-04 04:30:12","W",77,FALSE,"chinook"
"3D9.1C2CF08D09","MCJ","RIVER-1 EXIT","Summer","PAHTRP","Pahsimeroi","2009-05-23","Observation","2009-07-04 04:30:13","W",77,FALSE,"chinook"
"3D9.1C2CF08D09","B2J","SBYC SEPARATOR GATE","Summer","PAHTRP","Pahsimeroi","2009-05-23","Observation","2009-07-08 08:52:47","W",77,FALSE,"chinook"
"3D9.1C2CF08D09","B2J","RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2009-05-23","Observation","2009-07-08 08:52:52","W",77,FALSE,"chinook"
"3D9.1C2CF0930B","MCJ","SBYC B-RACEWAY RIVER GATE","Summer","PAHTRP","Pahsimeroi","2009-06-16","Observation","2009-07-07 14:03:19","W",91,FALSE,"chinook"
"3D9.1C2CF0930B","MCJ","RIVER-1 EXIT","Summer","PAHTRP","Pahsimeroi","2009-06-16","Observation","2009-07-07 14:04:13","W",91,FALSE,"chinook"
"3D9.1C2CF0B6E0","GRJ","RACEWAY WEST / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2009-05-21","Observation","2009-06-28 03:17:38","W",83,TRUE,"chinook"
"3D9.1C2CF0B6E0","GRJ","RACEWAY WEST / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2009-05-21","Observation","2009-06-28 03:17:39","W",83,TRUE,"chinook"
"3D9.1C2CF0E7AC","GRJ","EAST RACEWAY 10","Summer","PAHTRP","Pahsimeroi","2009-06-05","Observation","2009-06-12 00:47:53","W",83,TRUE,"chinook"
"3D9.1C2CF0E7AC","GRJ","EAST RACEWAY 10","Summer","PAHTRP","Pahsimeroi","2009-06-05","Observation","2009-06-12 00:47:54","W",83,TRUE,"chinook"
"3D9.1C2CFB67D8","GOJ","B-RACEWAY / RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2009-03-29","Observation","2009-04-27 20:01:28","W",108,FALSE,"chinook"
"3D9.1C2CFB67D8","GOJ","B-SEPARATOR GATE","Summer","PAHTRP","Pahsimeroi","2009-03-29","Observation","2009-04-27 20:01:24","W",108,FALSE,"chinook"
"3D9.1C2CFD65D0","ICHFFB","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2009-05-27","Observation","2009-06-09 23:49:05","W",87,FALSE,"chinook"
"3D9.1C2CFD65D0","ICHFFB","FULL FLOW BYPASS","Summer","PAHTRP","Pahsimeroi","2009-05-27","Observation","2009-06-09 23:49:02","W",87,FALSE,"chinook"
"3D9.1C2CFD6735","MCJ","RIVER-1 EXIT","Summer","PAHTRP","Pahsimeroi","2009-05-21","Observation","2009-06-13 14:02:40","W",80,FALSE,"chinook"
"3D9.1C2CFD6735","LMJ","B-DIVERSION","Summer","PAHTRP","Pahsimeroi","2009-05-21","Observation","2009-06-05 21:16:49","W",80,FALSE,"chinook"
"3D9.1C2CFD6735","LMJ","DIVERSION RIVER EXIT","Summer","PAHTRP","Pahsimeroi","2009-05-21","Observation","2009-06-06 10:41:00","W",80,FALSE,"chinook"
"3D9.1C2CFD6735","MCJ","RIVER-1 EXIT","Summer","PAHTRP","Pahsimeroi","2009-05-21","Observation","2009-06-13 14:02:39","W",80,FALSE,"chinook"
