"tag_id","obs_site","ant","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"3D9.1C2C8A4CA0","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-23","Observation","2008-06-07 05:07:20","W",92,FALSE,"sockeye"
"3D9.1C2C8A4CA0","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-23","Observation","2008-06-04 06:02:16","W",92,FALSE,"sockeye"
"3D9.1C2C8A4CA0","LMJ","B-DIVERSION","Summer","RLCTRP","Upper Salmon","2008-05-23","Observation","2008-06-02 21:35:34","W",92,FALSE,"sockeye"
"3D9.1C2C8A53EF","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-09","Observation","2008-05-22 20:42:29","W",121,FALSE,"sockeye"
"3D9.1C2C8A53EF","LMJ","A-DIVERSION","Summer","RLCTRP","Upper Salmon","2008-05-09","Observation","2008-05-22 20:33:48","W",121,FALSE,"sockeye"
"3D9.1C2C8A54DD","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-17","Observation","2008-05-29 20:26:08","W",104,FALSE,"sockeye"
"3D9.1C2C8A54DD","GOJ","DIVERSION SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-17","Observation","2008-05-23 19:57:17","W",104,FALSE,"sockeye"
"3D9.1C2C8A54DD","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-17","Observation","2008-05-29 20:26:07","W",104,FALSE,"sockeye"
"3D9.1C2C8A54DD","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-17","Observation","2008-05-23 19:57:19","W",104,FALSE,"sockeye"
"3D9.1C2C8A5568","GOJ","DIVERSION SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-11","Observation","2008-05-21 10:11:55","W",98,FALSE,"sockeye"
"3D9.1C2C8A5568","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-11","Observation","2008-05-21 10:11:57","W",98,FALSE,"sockeye"
"3D9.1C2C8A5568","RLCTRP",NA,"Summer","RLCTRP","Upper Salmon","2008-05-11","Recapture","2008-05-12 08:35:00","W",98,FALSE,"sockeye"
"3D9.1C2C8A5620","RLCTRP",NA,"Summer","RLCTRP","Upper Salmon","2008-05-04","Recapture","2008-05-05 08:40:00","W",95,FALSE,"sockeye"
"3D9.1C2C8A5620","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-04","Observation","2008-05-21 14:55:23","W",95,FALSE,"sockeye"
"3D9.1C2C8A5620","GOJ","DIVERSION SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-04","Observation","2008-05-21 14:55:20","W",95,FALSE,"sockeye"
"3D9.1C2C8A5A07","LMJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-22","Observation","2008-05-30 23:04:45","W",123,FALSE,"sockeye"
"3D9.1C2C8A5A07","LMJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-22","Observation","2008-05-31 01:03:36","W",123,FALSE,"sockeye"
"3D9.1C2C8A5A07","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2008-05-22","Observation","2008-06-06 19:01:56","W",123,FALSE,"sockeye"
"3D9.1C2C8A5A43","RLCTRP",NA,"Summer","RLCTRP","Upper Salmon","2008-05-30","Recapture","2008-06-01 08:54:00","W",104,FALSE,"sockeye"
"3D9.1C2C8A5A43","LMJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-30","Observation","2008-06-11 15:20:05","W",104,FALSE,"sockeye"
"3D9.1C2C8A5A43","LMJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-30","Observation","2008-06-11 01:46:42","W",104,FALSE,"sockeye"
"3D9.1C2C8A5A43","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-30","Observation","2008-06-09 18:35:57","W",104,FALSE,"sockeye"
"3D9.1C2C8A5A43","GOJ","DIVERSION SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-30","Observation","2008-06-09 18:35:55","W",104,FALSE,"sockeye"
"3D9.1C2C8A5AE0","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-24","Observation","2008-06-05 19:27:52","W",104,FALSE,"sockeye"
"3D9.1C2C8A5AE0","GOJ","DIVERSION SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-24","Observation","2008-06-05 19:27:49","W",104,FALSE,"sockeye"
"3D9.1C2C8A5AE0","LMJ","A-DIVERSION","Summer","RLCTRP","Upper Salmon","2008-05-24","Observation","2008-06-06 22:12:38","W",104,FALSE,"sockeye"
"3D9.1C2C8A5AE0","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-24","Observation","2008-06-07 00:31:20","W",104,FALSE,"sockeye"
"3D9.1C2C8A5AE0","CRESIS",NA,"Summer","RLCTRP","Upper Salmon","2008-05-24","Recovery","2008-08-05 12:00:00","W",104,FALSE,"sockeye"
"3D9.1C2C8A5C03","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-16","Observation","2008-05-28 21:22:39","W",111,FALSE,"sockeye"
"3D9.1C2C8A5C03","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-16","Observation","2008-05-28 21:22:38","W",111,FALSE,"sockeye"
"3D9.1C2C8A5C03","GOJ","DIVERSION SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-16","Observation","2008-05-23 01:36:38","W",111,FALSE,"sockeye"
"3D9.1C2C8A5C03","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-16","Observation","2008-05-23 01:36:41","W",111,FALSE,"sockeye"
"3D9.1C2C8A5E70","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-31","Observation","2008-06-17 16:09:32","W",104,FALSE,"sockeye"
"3D9.1C2C8A5E70","MCJ","SBYC B-RACEWAY RIVER GATE","Summer","RLCTRP","Upper Salmon","2008-05-31","Observation","2008-06-23 13:41:23","W",104,FALSE,"sockeye"
"3D9.1C2C8A5E70","MCJ","RIVER-1 EXIT","Summer","RLCTRP","Upper Salmon","2008-05-31","Observation","2008-06-23 13:42:16","W",104,FALSE,"sockeye"
"3D9.1C2C8A5E70","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-31","Observation","2008-06-17 16:09:31","W",104,FALSE,"sockeye"
"3D9.1C2C8A5E70","RLCTRP",NA,"Summer","RLCTRP","Upper Salmon","2008-05-31","Recapture","2008-06-01 08:54:00","W",104,FALSE,"sockeye"
"3D9.1C2C8A77F5","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-30","Observation","2008-06-13 16:06:10","W",89,FALSE,"sockeye"
"3D9.1C2C8A77F5","GOJ","DIVERSION SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-30","Observation","2008-06-13 16:06:08","W",89,FALSE,"sockeye"
"3D9.1C2C8A78C8","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-28","Observation","2008-06-05 00:14:55","W",99,FALSE,"sockeye"
"3D9.1C2C8A78C8","LMJ","A-DIVERSION","Summer","RLCTRP","Upper Salmon","2008-05-28","Observation","2008-06-07 20:18:56","W",99,FALSE,"sockeye"
"3D9.1C2C8A78C8","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-28","Observation","2008-06-05 00:14:54","W",99,FALSE,"sockeye"
"3D9.1C2C8A78C8","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-28","Observation","2008-06-07 20:30:18","W",99,FALSE,"sockeye"
"3D9.1C2C8A7908","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-22","Observation","2008-06-09 20:04:00","W",102,FALSE,"sockeye"
"3D9.1C2C8A7908","RLCTRP",NA,"Summer","RLCTRP","Upper Salmon","2008-05-22","Recapture","2008-05-24 08:34:00","W",102,FALSE,"sockeye"
"3D9.1C2C8A7908","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-22","Observation","2008-06-06 02:40:38","W",102,FALSE,"sockeye"
"3D9.1C2C8A7908","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-22","Observation","2008-06-06 02:40:36","W",102,FALSE,"sockeye"
"3D9.1C2C8A7908","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-22","Observation","2008-06-09 20:04:01","W",102,FALSE,"sockeye"
"3D9.1C2C8A7D93","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-09","Observation","2008-05-19 18:09:09","W",104,FALSE,"sockeye"
"3D9.1C2C8A7D93","ESANIS",NA,"Summer","RLCTRP","Upper Salmon","2008-05-09","Recovery","2008-11-17 12:01:00","W",104,FALSE,"sockeye"
"3D9.1C2C8A7D93","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-09","Observation","2008-05-19 18:09:08","W",104,FALSE,"sockeye"
"3D9.1C2C8A7D93","LMJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-09","Observation","2008-05-25 08:41:17","W",104,FALSE,"sockeye"
"3D9.1C2C8A7D93","LMJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-09","Observation","2008-05-25 08:39:12","W",104,FALSE,"sockeye"
"3D9.1C2C8A8066","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-28","Observation","2008-06-05 02:49:35","W",99,FALSE,"sockeye"
"3D9.1C2C8A8066","GOJ","DIVERSION SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-28","Observation","2008-06-05 02:49:33","W",99,FALSE,"sockeye"
"3D9.1C2C8A8104","LMJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-29","Observation","2008-06-11 17:36:14","W",117,FALSE,"sockeye"
"3D9.1C2C8A8104","GRJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-29","Observation","2008-06-08 13:19:54","W",117,FALSE,"sockeye"
"3D9.1C2C8A8104","LMJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-29","Observation","2008-06-11 17:36:15","W",117,FALSE,"sockeye"
"3D9.1C2C8A8104","GRJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-29","Observation","2008-06-08 13:19:53","W",117,FALSE,"sockeye"
"3D9.1C2C8A827B","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-05-29 02:51:41","W",123,FALSE,"sockeye"
"3D9.1C2C8A827B","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-05-29 02:51:42","W",123,FALSE,"sockeye"
"3D9.1C2C8A834D","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-16","Observation","2008-05-31 11:20:37","W",102,FALSE,"sockeye"
"3D9.1C2C8A834D","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-16","Observation","2008-05-31 11:20:34","W",102,FALSE,"sockeye"
"3D9.1C2C8A834D","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-16","Observation","2008-05-28 16:36:54","W",102,FALSE,"sockeye"
"3D9.1C2C8A834D","LMJ","B-DIVERSION","Summer","RLCTRP","Upper Salmon","2008-05-16","Observation","2008-05-28 16:36:11","W",102,FALSE,"sockeye"
"3D9.1C2C8A8440","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-19","Observation","2008-05-27 14:24:48","W",110,FALSE,"sockeye"
"3D9.1C2C8A9D40","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-06-06","Observation","2008-07-04 02:38:30","W",83,FALSE,"sockeye"
"3D9.1C2C8A9D40","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-06-06","Observation","2008-07-04 02:38:27","W",83,FALSE,"sockeye"
"3D9.1C2C8ADBBE","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-24","Observation","2008-06-02 03:32:35","W",99,FALSE,"sockeye"
"3D9.1C2C8ADBBE","GOJ","DIVERSION SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-24","Observation","2008-06-06 17:26:33","W",99,FALSE,"sockeye"
"3D9.1C2C8ADBBE","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-24","Observation","2008-06-02 03:32:33","W",99,FALSE,"sockeye"
"3D9.1C2C8ADBBE","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2008-05-24","Observation","2008-06-15 07:42:22","W",99,FALSE,"sockeye"
"3D9.1C2C8ADBBE","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-24","Observation","2008-06-06 17:26:36","W",99,FALSE,"sockeye"
"3D9.1C2C8ADBBE","MCJ","RIVER-1 EXIT","Summer","RLCTRP","Upper Salmon","2008-05-24","Observation","2008-06-11 23:13:26","W",99,FALSE,"sockeye"
"3D9.1C2C8ADBBE","MCJ","RIVER-1 EXIT","Summer","RLCTRP","Upper Salmon","2008-05-24","Observation","2008-06-11 23:13:27","W",99,FALSE,"sockeye"
"3D9.1C2C8ADBC4","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-27","Observation","2008-06-06 02:06:45","W",104,FALSE,"sockeye"
"3D9.1C2C8ADBC4","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-27","Observation","2008-06-06 02:06:44","W",104,FALSE,"sockeye"
"3D9.1C2C8ADC1E","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-04-29","Observation","2008-05-19 11:50:09","W",120,FALSE,"sockeye"
"3D9.1C2C8ADC1E","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-04-29","Observation","2008-05-19 11:50:12","W",120,FALSE,"sockeye"
"3D9.1C2C8ADC1E","RLCTRP",NA,"Summer","RLCTRP","Upper Salmon","2008-04-29","Recapture","2008-05-01 10:39:00","W",120,FALSE,"sockeye"
"3D9.1C2C8ADC20","LMJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-22","Observation","2008-06-04 19:45:54","W",95,FALSE,"sockeye"
"3D9.1C2C8ADC20","LMJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-22","Observation","2008-06-04 19:44:48","W",95,FALSE,"sockeye"
"3D9.1C2C8AE1E7","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-06-01","Observation","2008-06-11 11:06:45","W",92,FALSE,"sockeye"
"3D9.1C2C8AE1E7","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-06-01","Observation","2008-06-11 11:06:43","W",92,FALSE,"sockeye"
"3D9.1C2C8AE569","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-23","Observation","2008-06-09 00:09:20","W",114,FALSE,"sockeye"
"3D9.1C2C8AE569","RLCTRP",NA,"Summer","RLCTRP","Upper Salmon","2008-05-23","Recapture","2008-05-24 08:34:00","W",114,FALSE,"sockeye"
"3D9.1C2C8AE569","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-23","Observation","2008-06-06 01:54:01","W",114,FALSE,"sockeye"
"3D9.1C2C8AE569","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-23","Observation","2008-06-06 01:54:02","W",114,FALSE,"sockeye"
"3D9.1C2C8AE569","ESANIS",NA,"Summer","RLCTRP","Upper Salmon","2008-05-23","Recovery","2008-10-14 12:00:00","W",114,FALSE,"sockeye"
"3D9.1C2C8AE569","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-23","Observation","2008-06-09 00:09:23","W",114,FALSE,"sockeye"
"3D9.1C2C8AE654","LMJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-11","Observation","2008-05-24 18:37:48","W",99,FALSE,"sockeye"
"3D9.1C2C8AE654","LMJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-11","Observation","2008-05-24 17:45:11","W",99,FALSE,"sockeye"
"3D9.1C2C8AE654","TWX","MATRIX [EXPERIMENTAL] TRAWL","Summer","RLCTRP","Upper Salmon","2008-05-11","Observation","2008-06-04 09:58:49","W",99,FALSE,"sockeye"
"3D9.1C2C8AE654","TWX","MATRIX [EXPERIMENTAL] TRAWL","Summer","RLCTRP","Upper Salmon","2008-05-11","Observation","2008-06-04 09:58:44","W",99,FALSE,"sockeye"
"3D9.1C2C8AE654","RLCTRP",NA,"Summer","RLCTRP","Upper Salmon","2008-05-11","Recapture","2008-05-12 08:35:00","W",99,FALSE,"sockeye"
"3D9.1C2C8AEDFD","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-21 20:40:57","W",105,FALSE,"sockeye"
"3D9.1C2C8AEDFD","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-21 20:40:55","W",105,FALSE,"sockeye"
"3D9.1C2C8AEE2C","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-29","Observation","2008-06-05 13:50:06","W",101,FALSE,"sockeye"
"3D9.1C2C8AEE2C","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-29","Observation","2008-06-05 13:50:08","W",101,FALSE,"sockeye"
"3D9.1C2C8AEEB3","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-22","Observation","2008-06-03 09:10:51","W",101,FALSE,"sockeye"
"3D9.1C2C8AEEB3","MCJ","RIVER-1 EXIT","Summer","RLCTRP","Upper Salmon","2008-05-22","Observation","2008-06-07 22:34:15","W",101,FALSE,"sockeye"
"3D9.1C2C8AEEB3","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-22","Observation","2008-06-03 09:10:52","W",101,FALSE,"sockeye"
"3D9.1C2C8AEEB3","MCJ","RIVER-1 EXIT","Summer","RLCTRP","Upper Salmon","2008-05-22","Observation","2008-06-07 22:34:14","W",101,FALSE,"sockeye"
"3D9.1C2C8AEFE7","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-23","Observation","2008-06-03 20:44:30","W",100,FALSE,"sockeye"
"3D9.1C2C8AEFE7","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-23","Observation","2008-06-03 20:44:29","W",100,FALSE,"sockeye"
"3D9.1C2C8B04EA","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-19","Observation","2008-05-28 20:57:26","W",113,FALSE,"sockeye"
"3D9.1C2C8B04EA","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-19","Observation","2008-06-01 01:11:19","W",113,FALSE,"sockeye"
"3D9.1C2C8B04EA","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-19","Observation","2008-06-01 01:11:17","W",113,FALSE,"sockeye"
"3D9.1C2C8B04EA","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-19","Observation","2008-05-28 20:57:27","W",113,FALSE,"sockeye"
"3D9.1C2C8B094D","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-08","Observation","2008-05-21 13:13:48","W",108,FALSE,"sockeye"
"3D9.1C2C8B094D","RLCTRP",NA,"Summer","RLCTRP","Upper Salmon","2008-05-08","Recapture","2008-05-11 09:12:00","W",108,FALSE,"sockeye"
"3D9.1C2C8B094D","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-08","Observation","2008-05-21 13:13:49","W",108,FALSE,"sockeye"
"3D9.1C2C8B0C7B","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-29","Observation","2008-06-12 21:03:30","W",94,FALSE,"sockeye"
"3D9.1C2C8B0C7B","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-29","Observation","2008-06-07 21:27:25","W",94,FALSE,"sockeye"
"3D9.1C2C8B0C7B","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-29","Observation","2008-06-07 21:27:27","W",94,FALSE,"sockeye"
"3D9.1C2C8B0C7B","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-29","Observation","2008-06-12 21:03:33","W",94,FALSE,"sockeye"
"3D9.1C2C8B0DF4","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-22","Observation","2008-05-30 21:53:39","W",131,FALSE,"sockeye"
"3D9.1C2C8B0DF4","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-22","Observation","2008-05-30 21:53:38","W",131,FALSE,"sockeye"
"3D9.1C2C8CA042","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-05-27 19:16:19","W",106,FALSE,"sockeye"
"3D9.1C2C8CA042","LMJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-05-26 13:46:33","W",106,FALSE,"sockeye"
"3D9.1C2C8CA042","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-05-23 16:05:43","W",106,FALSE,"sockeye"
"3D9.1C2C8CA042","LMJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-05-26 13:28:11","W",106,FALSE,"sockeye"
"3D9.1C2C8CA042","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-05-23 16:05:41","W",106,FALSE,"sockeye"
"3D9.1C2C8CA042","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-05-27 19:16:21","W",106,FALSE,"sockeye"
"3D9.1C2C8CA25A","ESANIS",NA,"Summer","RLCTRP","Upper Salmon","2008-05-19","Recovery","2008-11-17 12:00:00","W",108,FALSE,"sockeye"
"3D9.1C2C8CA25A","GOJ","A-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2008-05-19","Observation","2008-05-31 23:32:41","W",108,FALSE,"sockeye"
"3D9.1C2C8CA25A","GOJ","SAMPLE ROOM","Summer","RLCTRP","Upper Salmon","2008-05-19","Observation","2008-06-01 06:17:10","W",108,TRUE,"sockeye"
"3D9.1C2C8CA5C3","MCJ","RIVER-1 EXIT","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-05-30 08:04:00","W",98,FALSE,"sockeye"
"3D9.1C2C8CA5C3","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-06-01 22:28:51","W",98,FALSE,"sockeye"
"3D9.1C2C8CA5C3","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-06-01 22:28:52","W",98,FALSE,"sockeye"
"3D9.1C2C8CA5C3","MCJ","RIVER-1 EXIT","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-05-30 08:04:01","W",98,FALSE,"sockeye"
"3D9.1C2C8CA81A","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-06 21:43:50","W",113,FALSE,"sockeye"
"3D9.1C2C8CA81A","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-08 21:01:38","W",113,FALSE,"sockeye"
"3D9.1C2C8CA81A","LMJ","B-DIVERSION","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-06 21:43:28","W",113,FALSE,"sockeye"
"3D9.1C2C8CA81A","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-11 03:35:23","W",113,FALSE,"sockeye"
"3D9.1C2C8CA81A","GOJ","DIVERSION SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-05 23:26:41","W",113,FALSE,"sockeye"
"3D9.1C2C8CA81A","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-05 23:26:44","W",113,FALSE,"sockeye"
"3D9.1C2C8CA81A","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-08 21:01:41","W",113,FALSE,"sockeye"
"3D9.1C2C8CA81A","JDJ","SBYC SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-11 03:35:19","W",113,FALSE,"sockeye"
"3D9.1C2C8D163D","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-05-27 04:09:51","W",94,FALSE,"sockeye"
"3D9.1C2C8D163D","LMJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-05-29 13:07:15","W",94,FALSE,"sockeye"
"3D9.1C2C8D163D","LMJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-05-29 13:38:10","W",94,FALSE,"sockeye"
"3D9.1C2C8D88F2","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-12","Observation","2008-05-22 15:16:27","W",94,FALSE,"sockeye"
"3D9.1C2C8D88F2","GOJ","DIVERSION SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-12","Observation","2008-05-22 15:16:24","W",94,FALSE,"sockeye"
"3D9.1C2C8D8A2B","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-20","Observation","2008-06-02 19:29:00","W",108,FALSE,"sockeye"
"3D9.1C2C8D8A2B","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-20","Observation","2008-06-01 01:27:48","W",108,FALSE,"sockeye"
"3D9.1C2C8D8A2B","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-20","Observation","2008-06-02 19:28:58","W",108,FALSE,"sockeye"
"3D9.1C2C8D8B9E","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-17","Observation","2008-05-26 23:09:15","W",101,FALSE,"sockeye"
"3D9.1C2C8D8B9E","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-17","Observation","2008-05-26 23:09:14","W",101,FALSE,"sockeye"
"3D9.1C2C8D957F","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-07 21:01:16","W",103,FALSE,"sockeye"
"3D9.1C2C8D957F","LMJ","B-DIVERSION","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-07 20:56:56","W",103,FALSE,"sockeye"
