"tag_id","obs_site","ant","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"3D9.1C2C920A4D","BO4","VERTICAL SLOT DETECTORS","Summer","MEAD2C","South Fork Clearwater","2008-04-18","Observation","2009-09-13 09:58:09","H",NA,FALSE,"steelhead"
"3D9.1C2C920A4D","MC1","COUNTING WINDOW","Summer","MEAD2C","South Fork Clearwater","2008-04-18","Observation","2009-09-21 15:04:50","H",NA,FALSE,"steelhead"
"3D9.1C2C920A4D","MC1","COUNTING WINDOW","Summer","MEAD2C","South Fork Clearwater","2008-04-18","Observation","2009-09-21 15:04:56","H",NA,FALSE,"steelhead"
"3D9.1C2C920A4D","MC2","WEIR 302","Summer","MEAD2C","South Fork Clearwater","2008-04-18","Observation","2009-10-04 15:20:49","H",NA,FALSE,"steelhead"
"3D9.1C2C920A4D","MC2","WEIR 302","Summer","MEAD2C","South Fork Clearwater","2008-04-18","Observation","2009-10-04 15:20:50","H",NA,FALSE,"steelhead"
"3D9.1BF18B9465","GRA","WEIR 733","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-20 13:16:22","H",165,FALSE,"steelhead"
"3D9.1BF18B9465","GOJ","A-RACEWAY / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-12 12:21:07","H",165,TRUE,"steelhead"
"3D9.1BF18B9465","GRA","WEIR 732","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-20 13:14:16","H",165,FALSE,"steelhead"
"3D9.1BF18B9465","BO1","VERTICAL SLOT DETECTORS","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-08-30 10:44:30","H",165,FALSE,"steelhead"
"3D9.1BF18B9465","GOJ","A-RACEWAY / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-12 12:21:06","H",165,TRUE,"steelhead"
"3D9.1BF18B9465","MC1","COUNTING WINDOW","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-07 16:32:58","H",165,FALSE,"steelhead"
"3D9.1BF18B9465","BO1","VERTICAL SLOT DETECTORS","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-08-30 10:48:14","H",165,FALSE,"steelhead"
"3D9.1BF18B9465","ICH","LEFT LADDER WEIR 437 [O/S]","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-10 12:50:00","H",165,FALSE,"steelhead"
"3D9.1BF18B9465","ICH","LEFT LADDER WEIR 438 [O/S]","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-10 12:51:10","H",165,FALSE,"steelhead"
"3D9.1BF18B9465","MC1","COUNTING WINDOW","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-07 16:32:57","H",165,FALSE,"steelhead"
"3D9.1BF18B9D7B","GRJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-12 09:33:43","H",NA,FALSE,"steelhead"
"3D9.1BF18B9D7B","BO4","VERTICAL SLOT DETECTORS","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-14 05:55:29","H",NA,FALSE,"steelhead"
"3D9.1BF18B9D7B","BO3","WEIR 57","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-13 19:17:54","H",NA,FALSE,"steelhead"
"3D9.1BF18B9D7B","BO3","WEIR 57","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-13 19:17:55","H",NA,FALSE,"steelhead"
"3D9.1BF18B9D7B","GRA","WEIR 732","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-10-14 10:06:01","H",NA,FALSE,"steelhead"
"3D9.1BF18B9D7B","MC1","COUNTING WINDOW","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-10-09 05:44:54","H",NA,FALSE,"steelhead"
"3D9.1BF18B9D7B","ICH","LEFT LADDER WEIR 438 [O/S]","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-10-10 12:21:24","H",NA,FALSE,"steelhead"
"3D9.1BF18B9D7B","GRA","WEIR 733","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-10-14 10:06:08","H",NA,FALSE,"steelhead"
"3D9.1BF18B9D7B","GRJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-12 09:33:42","H",NA,FALSE,"steelhead"
"3D9.1BF18B9D7B","BO4","VERTICAL SLOT DETECTORS","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-14 05:55:28","H",NA,FALSE,"steelhead"
"3D9.1BF18B9D7B","MC1","COUNTING WINDOW","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-10-09 05:45:04","H",NA,FALSE,"steelhead"
"3D9.1BF18B9D7B","ICH","LEFT LADDER WEIR 438 [O/S]","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-10-10 12:21:23","H",NA,FALSE,"steelhead"
"3D9.1BF18CF3AE","MCJ","RIVER-1 EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-22 16:49:25","H",NA,FALSE,"steelhead"
"3D9.1BF18CF3AE","BO4","VERTICAL SLOT DETECTORS","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-04 06:44:15","H",NA,FALSE,"steelhead"
"3D9.1BF18CF3AE","BO4","VERTICAL SLOT DETECTORS","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-04 06:44:14","H",NA,FALSE,"steelhead"
"3D9.1BF18CF3AE","MCJ","RIVER-1 EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-22 16:49:26","H",NA,FALSE,"steelhead"
"3D9.1BF18CF3AE","LMJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-19 20:41:03","H",NA,FALSE,"steelhead"
"3D9.1BF18CF3AE","BO3","WEIR 58","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-03 17:11:00","H",NA,FALSE,"steelhead"
"3D9.1BF18CF3AE","GRJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-15 11:05:00","H",NA,FALSE,"steelhead"
"3D9.1BF18CF3AE","LMJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-19 20:41:02","H",NA,FALSE,"steelhead"
"3D9.1BF18CF3AE","BO3","WEIR 57","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-03 17:09:45","H",NA,FALSE,"steelhead"
"3D9.1BF18CF3AE","GRJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-15 11:04:59","H",NA,FALSE,"steelhead"
"3D9.1BF18D0C27","BO2","WEIR 52","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-01 08:22:47","H",NA,FALSE,"steelhead"
"3D9.1BF18D0C27","ICHFFB","FULL FLOW BYPASS","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-15 18:19:19","H",NA,FALSE,"steelhead"
"3D9.1BF18D0C27","BO4","VERTICAL SLOT DETECTORS","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-01 12:57:15","H",NA,FALSE,"steelhead"
"3D9.1BF18D0C27","BO2","WEIR 51","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-01 08:20:00","H",NA,FALSE,"steelhead"
"3D9.1BF18D0C27","BO4","VERTICAL SLOT DETECTORS","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-01 12:57:14","H",NA,FALSE,"steelhead"
"3D9.1BF18D0C27","ICHFFB","FULL FLOW BYPASS","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-15 18:19:22","H",NA,FALSE,"steelhead"
"3D9.1BF18D0C27","GOJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-10 19:59:05","H",NA,FALSE,"steelhead"
"3D9.1BF18D0C27","GOJ","DIVERSION SBYC GATE","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-10 19:59:03","H",NA,FALSE,"steelhead"
"3D9.1BF18D0C27","JDJ","RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-18 22:27:38","H",NA,FALSE,"steelhead"
"3D9.1BF18D0C27","MC1","COUNTING WINDOW","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-09 08:46:53","H",NA,FALSE,"steelhead"
"3D9.1BF18D0C27","MC1","COUNTING WINDOW","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-09 08:46:48","H",NA,FALSE,"steelhead"
"3D9.1BF18D0C27","JDJ","SBYC SEPARATOR GATE","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-18 22:27:35","H",NA,FALSE,"steelhead"
"3D9.1BF18D0C27","ICH","RIGHT LADDER WEIR 438 [S/O]","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-11 08:51:06","H",NA,FALSE,"steelhead"
"3D9.1BF18D0C27","GRA","WEIR 733","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-17 10:59:50","H",NA,FALSE,"steelhead"
"3D9.1BF18D0C27","GRA","WEIR 732","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-17 10:56:11","H",NA,FALSE,"steelhead"
"3D9.1BF18D0C27","ICH","RIGHT LADDER WEIR 438 [S/O]","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-11 08:51:07","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","GRA","WEIR 732","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-10-17 08:02:38","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","GOJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-04 13:06:27","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","LMJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-08 20:06:53","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","BO2","WEIR 52","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-02 17:51:57","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","JDJ","RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-14 03:12:59","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","BO2","WEIR 51","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-02 17:51:26","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","JDJ","RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-14 03:13:00","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","GRJ","DIVERSION / SBYC GATE","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-02 09:59:45","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","ICH","LEFT LADDER WEIR 438 [O/S]","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-10-12 09:18:52","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","MC1","COUNTING WINDOW","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-10-10 08:25:44","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","LMJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-08 20:06:54","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","BO4","VERTICAL SLOT DETECTORS","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-02 19:32:01","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","MCJ","FULL FLOW BYPASS","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-11 20:41:31","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","MCJ","FULL FLOW BYPASS","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-11 20:41:27","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","GRA","WEIR 733","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-10-17 08:02:51","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","MC1","COUNTING WINDOW","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-10-10 08:25:40","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","ICH","LEFT LADDER WEIR 438 [O/S]","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-10-12 09:18:51","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","BO4","VERTICAL SLOT DETECTORS","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-02 19:43:04","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","GOJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-04 13:06:26","H",NA,FALSE,"steelhead"
"3D9.1BF18D17AD","GRJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-02 09:59:47","H",NA,FALSE,"steelhead"
"3D9.1BF18D441B","GRA","WEIR 733","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-10-07 11:11:04","H",NA,FALSE,"steelhead"
"3D9.1BF18D441B","ICH","LEFT LADDER WEIR 438 [O/S]","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-10-03 16:57:22","H",NA,FALSE,"steelhead"
"3D9.1BF18D441B","MC1","COUNTING WINDOW","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-10-02 07:46:21","H",NA,FALSE,"steelhead"
"3D9.1BF18D441B","MC1","COUNTING WINDOW","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-10-02 07:46:20","H",NA,FALSE,"steelhead"
"3D9.1BF18D441B","ICH","LEFT LADDER WEIR 438 [O/S]","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-10-03 16:57:21","H",NA,FALSE,"steelhead"
"3D9.1BF18D441B","BO4","VERTICAL SLOT DETECTORS","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-26 17:02:40","H",NA,FALSE,"steelhead"
"3D9.1BF18D441B","BO3","WEIR 57","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-26 16:01:45","H",NA,FALSE,"steelhead"
"3D9.1BF18D441B","BO3","WEIR 58","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-26 16:04:02","H",NA,FALSE,"steelhead"
"3D9.1BF18D441B","GRJ","RACEWAY WEST / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-04-30 07:29:37","H",NA,TRUE,"steelhead"
"3D9.1BF18D441B","GRJ","RACEWAY WEST / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-04-30 07:29:36","H",NA,TRUE,"steelhead"
"3D9.1BF18D441B","BO4","VERTICAL SLOT DETECTORS","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-26 17:02:41","H",NA,FALSE,"steelhead"
"3D9.1BF18D441B","GRA","WEIR 733","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-10-07 11:11:05","H",NA,FALSE,"steelhead"
"3D9.1BF18D804B","MC1","COUNTING WINDOW","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-15 16:13:27","H",NA,FALSE,"steelhead"
"3D9.1BF18D804B","BO4","VERTICAL SLOT DETECTORS","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-08 17:42:27","H",NA,FALSE,"steelhead"
"3D9.1BF18D804B","MC1","COUNTING WINDOW","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-15 16:13:23","H",NA,FALSE,"steelhead"
"3D9.1BF18D804B","BO2","WEIR 51","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-08 16:20:05","H",NA,FALSE,"steelhead"
"3D9.1BF18D804B","ICH","LEFT LADDER WEIR 438 [O/S]","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-18 02:08:51","H",NA,FALSE,"steelhead"
"3D9.1BF18D804B","BO2","WEIR 52","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-08 16:21:19","H",NA,FALSE,"steelhead"
"3D9.1BF18D804B","BO4","VERTICAL SLOT DETECTORS","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-08 17:38:39","H",NA,FALSE,"steelhead"
"3D9.1BF18D804B","GRJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-09 05:03:02","H",NA,FALSE,"steelhead"
"3D9.1BF18D804B","GRA","WEIR 732","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-24 14:07:12","H",NA,FALSE,"steelhead"
"3D9.1BF18D804B","GRJ","DIVERSION / SBYC GATE","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2006-05-09 05:03:00","H",NA,FALSE,"steelhead"
"3D9.1BF18D804B","GRA","WEIR 733","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-24 14:09:18","H",NA,FALSE,"steelhead"
"3D9.1BF18D804B","ICH","LEFT LADDER WEIR 437 [O/S]","Summer","MILL2C","South Fork Clearwater","2006-04-25","Observation","2008-09-18 02:06:23","H",NA,FALSE,"steelhead"
"3D9.1C2C65FD05","GOJ","B-SEPARATOR GATE","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-17 21:17:42","H",NA,FALSE,"steelhead"
"3D9.1C2C65FD05","GOJ","B-RACEWAY / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-17 21:17:45","H",NA,TRUE,"steelhead"
"3D9.1C2C80EFC7","GOJ","B-SEPARATOR GATE","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-12 11:42:34","H",NA,FALSE,"steelhead"
"3D9.1C2C80EFC7","GOJ","B-RACEWAY / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-12 11:42:38","H",NA,TRUE,"steelhead"
"3D9.1C2C8535E6","GRJ","RACEWAY WEST / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-17 03:48:14","H",NA,TRUE,"steelhead"
"3D9.1C2C8535E6","GRJ","A-SEPARATOR GATE","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-17 03:48:08","H",NA,FALSE,"steelhead"
"3D9.1C2C8536F8","GOJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-09 04:31:02","H",NA,FALSE,"steelhead"
"3D9.1C2C8536F8","GOJ","DIVERSION SBYC GATE","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-09 04:30:59","H",NA,FALSE,"steelhead"
"3D9.1C2C8536F8","ICHFFB","FULL FLOW BYPASS","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-12 14:33:47","H",NA,FALSE,"steelhead"
"3D9.1C2C8536F8","ICHFFB","FULL FLOW BYPASS","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-12 14:33:46","H",NA,FALSE,"steelhead"
"3D9.1C2C8538FB","LMJ","B-EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-20 14:21:23","H",NA,TRUE,"steelhead"
"3D9.1C2C8538FB","JDJ","RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-23 19:46:53","H",NA,FALSE,"steelhead"
"3D9.1C2C8538FB","JDJ","RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-23 19:46:52","H",NA,FALSE,"steelhead"
"3D9.1C2C8538FB","LMJ","B-SEPARATOR GATE","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-20 14:21:01","H",NA,FALSE,"steelhead"
"3D9.1C2C854068","GOJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-18 12:27:48","H",NA,FALSE,"steelhead"
"3D9.1C2C854068","GOJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-18 12:27:49","H",NA,FALSE,"steelhead"
"3D9.1C2C8542C9","GRJ","EAST RACEWAY 10","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-17 04:18:36","H",NA,TRUE,"steelhead"
"3D9.1C2C8542C9","GRJ","EAST RACEWAY 10","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-17 04:18:37","H",NA,TRUE,"steelhead"
"3D9.1C2C854343","GRJ","RACEWAY WEST / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-15 03:55:25","H",NA,TRUE,"steelhead"
"3D9.1C2C854343","GRJ","RACEWAY WEST / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-15 03:55:24","H",NA,TRUE,"steelhead"
"3D9.1C2C854502","GOJ","DIVERSION SBYC GATE","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-10 06:12:20","H",NA,FALSE,"steelhead"
"3D9.1C2C854502","GOJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-10 06:12:23","H",NA,FALSE,"steelhead"
"3D9.1C2C854856","GOJ","B-RACEWAY / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-21 12:48:54","H",NA,TRUE,"steelhead"
"3D9.1C2C854856","GOJ","B-RACEWAY / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-21 12:48:55","H",NA,TRUE,"steelhead"
"3D9.1C2C854912","GRJ","RACEWAY WEST / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-22 03:54:25","H",NA,TRUE,"steelhead"
"3D9.1C2C854912","GRJ","RACEWAY WEST / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-22 03:54:24","H",NA,TRUE,"steelhead"
"3D9.1C2C854A39","GOJ","DIVERSION SBYC GATE","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-21 00:32:58","H",NA,FALSE,"steelhead"
"3D9.1C2C854A39","JDJ","RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-27 20:01:33","H",NA,FALSE,"steelhead"
"3D9.1C2C854A39","GOJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-21 00:33:01","H",NA,FALSE,"steelhead"
"3D9.1C2C854A39","ESANIS",NA,"Summer","MILL2C","South Fork Clearwater","2008-04-18","Recovery","2008-10-14 12:00:00","H",NA,FALSE,"steelhead"
"3D9.1C2C854A39","JDJ","RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-27 20:01:34","H",NA,FALSE,"steelhead"
"3D9.1C2C858512","GRJ","RCWY-10 GATE","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-10 20:57:02","H",NA,TRUE,"steelhead"
"3D9.1C2C858512","GRJ","EAST RACEWAY 10","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-10 20:57:08","H",NA,TRUE,"steelhead"
"3D9.1C2C8585E9","GRJ","DIVERSION RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-09 20:14:44","H",NA,FALSE,"steelhead"
"3D9.1C2C8585E9","GRJ","DIVERSION / SBYC GATE","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-09 20:14:42","H",NA,FALSE,"steelhead"
"3D9.1C2C858729","GRJ","RACEWAY WEST / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-12 12:21:01","H",NA,TRUE,"steelhead"
"3D9.1C2C858729","GRJ","RACEWAY WEST / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-12 12:21:02","H",NA,TRUE,"steelhead"
"3D9.1C2C85875C","GOJ","B-RACEWAY / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-11 23:05:37","H",NA,TRUE,"steelhead"
"3D9.1C2C85875C","GOJ","B-RACEWAY / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-11 23:05:36","H",NA,TRUE,"steelhead"
"3D9.1C2C858A13","LMJ","B-RACEWAY","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-26 08:59:23","H",NA,TRUE,"steelhead"
"3D9.1C2C858A13","LMJ","B-RACEWAY","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-26 08:59:24","H",NA,TRUE,"steelhead"
"3D9.1C2C858BF9","GRJ","RACEWAY WEST / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-15 10:57:50","H",NA,TRUE,"steelhead"
"3D9.1C2C858BF9","GRJ","RACEWAY WEST / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-15 10:57:51","H",NA,TRUE,"steelhead"
"3D9.1C2C858C18","LMJ","ADULT FISH RETURN","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-26 21:25:44","H",NA,FALSE,"steelhead"
"3D9.1C2C858C18","MCJ","ADULT FISH RETURN","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-29 01:51:59","H",NA,FALSE,"steelhead"
"3D9.1C2C858C18","LMJ","FULL FLOW BYPASS","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-26 20:11:15","H",NA,FALSE,"steelhead"
"3D9.1C2C858C18","MCJ","FULL FLOW BYPASS","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-29 01:30:37","H",NA,FALSE,"steelhead"
"3D9.1C2C89CD6C","GOJ","B-RACEWAY / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-10 20:11:11","H",NA,TRUE,"steelhead"
"3D9.1C2C89CD6C","GOJ","B-RACEWAY / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-10 20:11:10","H",NA,TRUE,"steelhead"
"3D9.1C2C89CEB2","GOJ","B-SEPARATOR GATE","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-10 22:49:36","H",NA,FALSE,"steelhead"
"3D9.1C2C89CEB2","GOJ","B-RACEWAY / RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-10 22:49:40","H",NA,TRUE,"steelhead"
"3D9.1C2C89CEE1","TWX","MATRIX [EXPERIMENTAL] TRAWL","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-19 00:24:35","H",NA,FALSE,"steelhead"
"3D9.1C2C89CEE1","JDJ","RIVER EXIT","Summer","MILL2C","South Fork Clearwater","2008-04-18","Observation","2008-05-15 12:53:13","H",NA,FALSE,"steelhead"
