"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"GRJ","ADULT FISH RETURN","3DD.00774F5470","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-17 17:10:44","H",NA,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3DD.00774F608D","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-22 02:47:57","H",NA,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3DD.00774F608D","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-22 02:46:31","H",NA,FALSE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774F61AA","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 20:24:08","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774F61AA","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 20:24:07","H",NA,TRUE,"sockeye"
"LMJ","B-SEPARATOR GATE","3DD.00774F6304","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-22 14:12:23","H",NA,FALSE,"sockeye"
"LMJ","B-RACEWAY","3DD.00774F6304","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-22 14:12:40","H",NA,TRUE,"sockeye"
"LMJ","B-SEPARATOR GATE","3DD.00774F65A7","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-20 01:46:53","H",NA,FALSE,"sockeye"
"LMJ","B-RACEWAY","3DD.00774F65A7","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-20 01:47:14","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774F6764","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-18 04:24:15","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774F6764","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-18 04:24:14","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774F75D0","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 21:48:24","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774F75D0","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 21:48:25","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774F7BAD","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-18 03:28:08","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774F7BAD","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-18 03:28:09","H",NA,TRUE,"sockeye"
"MCJ","RIVER EXIT","3DD.00774F7D31","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-22 16:11:53","H",NA,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00774F7D31","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-22 16:11:51","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00774F81C1","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-21 18:50:01","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00774F81C1","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-21 18:49:57","H",NA,FALSE,"sockeye"
"GOJ","B-RACEWAY / RIVER EXIT","3DD.00774F8330","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-20 18:59:00","H",NA,TRUE,"sockeye"
"GOJ","B-RACEWAY / RIVER EXIT","3DD.00774F8330","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-20 18:58:59","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774F84E4","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 01:29:26","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774F84E4","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 01:29:25","H",NA,TRUE,"sockeye"
"MCJ","RIVER EXIT","3DD.00774F8A00","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-22 21:05:20","H",NA,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00774F8A00","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-22 21:05:21","H",NA,FALSE,"sockeye"
"LMJ","B-SEPARATOR GATE","3DD.00774F91B7","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-21 01:28:32","H",NA,FALSE,"sockeye"
"LMJ","B-RACEWAY","3DD.00774F91B7","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-21 01:28:51","H",NA,TRUE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.00774F9244","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-23 15:35:11","H",NA,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00774F9CE0","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-20 23:59:14","H",NA,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00774F9CE0","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-20 23:59:12","H",NA,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.00774FA660","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-23 06:36:14","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00774FAD79","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-17 01:50:16","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00774FAD79","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-17 01:50:18","H",NA,FALSE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774FB903","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 20:48:30","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774FB903","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 20:48:29","H",NA,TRUE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00774FBB06","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-16 23:58:48","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00774FBB06","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-16 23:58:50","H",NA,FALSE,"sockeye"
"LMJ","B-RACEWAY","3DD.00774FCAFA","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-20 00:08:54","H",NA,TRUE,"sockeye"
"LMJ","B-RACEWAY","3DD.00774FCAFA","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-20 00:08:55","H",NA,TRUE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00774FCE59","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-21 01:06:52","H",NA,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00774FCE59","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-21 01:06:55","H",NA,FALSE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774FD045","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-19 22:48:31","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774FD045","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-19 22:48:32","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.0077502DA0","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-16 22:36:21","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.0077502DA0","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-16 22:36:20","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY EAST","3DD.0077504D3F","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 14:15:41","H",NA,TRUE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3DD.0077504D3F","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-22 02:01:50","H",NA,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3DD.0077504D3F","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-22 02:01:48","H",NA,FALSE,"sockeye"
"GRJ","RACEWAY EAST","3DD.0077504D3F","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 14:15:40","H",NA,TRUE,"sockeye"
"GRJ","RCWY-10 GATE","3DD.0077505A1C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-25 00:21:10","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY EAST","3DD.0077505A1C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-25 00:21:24","H",NA,TRUE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.007756BEB9","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-23 13:54:41","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.007756BEB9","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-23 13:54:38","H",NA,FALSE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.007756C5C1","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-18 23:57:13","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.007756C5C1","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-18 23:57:12","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.007756C5EB","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 19:50:58","H",NA,TRUE,"sockeye"
"GRJ","B-SEPARATOR GATE","3DD.007756C5EB","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 19:50:53","H",NA,FALSE,"sockeye"
"GOJ","A-RACEWAY / RIVER EXIT","3DD.007756C850","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 20:24:02","H",NA,TRUE,"sockeye"
"GOJ","A-RACEWAY / RIVER EXIT","3DD.007756C850","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 20:24:03","H",NA,TRUE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.007756CC2C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-20 15:24:58","H",NA,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.007756CC2C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-28 08:57:50","H",NA,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.007756CC2C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-20 15:24:55","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.007756D323","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-20 08:53:28","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.007756D323","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-20 08:53:26","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.007756D61D","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-23 11:45:46","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.007756D61D","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-23 11:45:42","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.007756E075","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-18 21:29:57","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.007756E075","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-18 21:30:00","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.007756E08D","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-20 07:00:59","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.007756E08D","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-20 07:00:58","H",NA,FALSE,"sockeye"
"GRJ","B-SEPARATOR GATE","3DD.007756E2D2","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-17 22:24:37","H",NA,FALSE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.007756E2D2","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-17 22:24:51","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.007756E31B","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 22:26:21","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.007756E31B","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 22:26:20","H",NA,TRUE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.007756E4C2","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-18 20:48:20","H",NA,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.007756E4C2","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-24 12:44:57","H",NA,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.007756E4C2","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-24 12:44:55","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.007756E4C2","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-18 20:48:18","H",NA,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.007756F111","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-22 23:56:08","H",NA,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.007756F111","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-22 23:56:07","H",NA,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.007756F280","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-24 11:20:54","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.007756F754","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 19:03:38","H",NA,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.007756F754","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-19 21:05:22","H",NA,FALSE,"sockeye"
"LMJ","A-DIVERSION","3DD.007756F754","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-19 21:04:53","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.007756F754","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 19:03:40","H",NA,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.007756F811","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-21 03:29:28","H",NA,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.007756F811","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-21 03:29:30","H",NA,FALSE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.007756FA44","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 22:09:27","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.007756FA44","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 22:09:28","H",NA,TRUE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3DD.007756FED2","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-29 10:09:42","H",NA,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3DD.007756FED2","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-29 10:09:39","H",NA,FALSE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00775715EE","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 20:08:15","H",NA,TRUE,"sockeye"
"GRJ","B-SEPARATOR GATE","3DD.00775715EE","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 20:08:01","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077571D5B","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-20 14:50:43","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077571D5B","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-20 14:50:46","H",NA,FALSE,"sockeye"
"B2J","RIVER EXIT","3DD.0077571F2F","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-25 03:54:43","H",NA,FALSE,"sockeye"
"ESANIS",NA,"3DD.0077571F2F","Summer","RLCTRP","Upper Salmon","2014-05-09","Recovery","2014-10-14 00:00:00","H",NA,FALSE,"sockeye"
"B2J","SBYC SEPARATOR GATE","3DD.0077571F2F","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-25 03:54:37","H",NA,FALSE,"sockeye"
"GOJ","A-RACEWAY / RIVER EXIT","3DD.0077571F36","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-23 04:19:21","H",NA,TRUE,"sockeye"
"GOJ","A-SEPARATOR GATE","3DD.0077571F36","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-23 04:19:17","H",NA,FALSE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.007757234D","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 19:14:50","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.007757234D","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 19:14:49","H",NA,TRUE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077572F0D","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-17 17:22:28","H",NA,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.0077572F0D","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-22 06:47:10","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077572F0D","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-17 17:22:27","H",NA,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.0077572F0D","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-22 06:47:08","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00775734B5","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-21 16:48:16","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00775734B5","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-21 16:48:13","H",NA,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.0077573551","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-23 07:22:37","H",NA,FALSE,"sockeye"
"CBLAIS",NA,"3DD.0077573551","Summer","RLCTRP","Upper Salmon","2014-05-09","Recovery","2014-08-11 00:00:00","H",NA,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.0077573551","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-23 07:22:35","H",NA,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.0077573551","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-20 10:17:56","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.0077573551","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-20 23:24:06","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077573551","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-20 23:24:09","H",NA,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00775738EC","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-24 14:24:13","H",NA,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00775738EC","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-24 14:24:11","H",NA,FALSE,"sockeye"
